DlangUI log file
2026-03-05 11:51:45.400 D  registerFont(Cursive,Palace Script MT)
2026-03-05 11:51:45.400 D  registerFont(Cursive,Papyrus)
2026-03-05 11:51:45.401 D  registerFont(Cursive,Parchment)
2026-03-05 11:51:45.401 D  registerFont(Serif,Perpetua)
2026-03-05 11:51:45.401 D  registerFont(Serif,Perpetua Titling MT)
2026-03-05 11:51:45.401 D  registerFont(Fantasy,Playbill)
2026-03-05 11:51:45.401 D  registerFont(Serif,Poor Richard)
2026-03-05 11:51:45.401 D  registerFont(Cursive,Pristina)
2026-03-05 11:51:45.401 D  registerFont(Cursive,Rage Italic)
2026-03-05 11:51:45.401 D  registerFont(Fantasy,Ravie)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Sans Serif)
2026-03-05 11:51:45.401 D  registerFont(SansSerif,MS Reference Specialty)
2026-03-05 11:51:45.402 D  registerFont(Serif,Rockwell Condensed)
2026-03-05 11:51:45.402 D  registerFont(Serif,Rockwell)
2026-03-05 11:51:45.402 D  registerFont(Serif,Rockwell Extra Bold)
2026-03-05 11:51:45.402 D  registerFont(Cursive,Script MT Bold)
2026-03-05 11:51:45.402 D  registerFont(Fantasy,Showcard Gothic)
2026-03-05 11:51:45.402 D  registerFont(Fantasy,Snap ITC)
2026-03-05 11:51:45.402 D  registerFont(Fantasy,Stencil)
2026-03-05 11:51:45.402 D  registerFont(SansSerif,Tw Cen MT)
2026-03-05 11:51:45.402 D  registerFont(SansSerif,Tw Cen MT)
2026-03-05 11:51:45.402 D  registerFont(SansSerif,Tw Cen MT Condensed)
2026-03-05 11:51:45.402 D  registerFont(SansSerif,Tw Cen MT Condensed)
2026-03-05 11:51:45.402 D  registerFont(SansSerif,Tw Cen MT Condensed Extra Bold)
2026-03-05 11:51:45.402 D  registerFont(SansSerif,Tw Cen MT Condensed Extra Bold)
2026-03-05 11:51:45.402 D  registerFont(Fantasy,Tempus Sans ITC)
2026-03-05 11:51:45.402 D  registerFont(Cursive,Viner Hand ITC)
2026-03-05 11:51:45.402 D  registerFont(Cursive,Vivaldi)
2026-03-05 11:51:45.403 D  registerFont(Cursive,Vladimir Script)
2026-03-05 11:51:45.403 D  registerFont(Serif,Wingdings 2)
2026-03-05 11:51:45.403 D  registerFont(Serif,Wingdings 3)
2026-03-05 11:51:45.403 I  Found 760 font faces
2026-03-05 11:51:45.403 D  initResourceManagers()
2026-03-05 11:51:45.407 I  Creating ImageCache
2026-03-05 11:51:45.408 I  Creating DrawableCache
2026-03-05 11:51:45.408 D  Calling initSharedResourceManagers()
2026-03-05 11:51:45.408 D  Calling initStandardEditorActions()
2026-03-05 11:51:45.408 D  Calling registerStandardWidgets()
2026-03-05 11:51:45.408 D  Registering standard widgets for DML
2026-03-05 11:51:45.408 D  initResourceManagers() -- finished
2026-03-05 11:51:45.408 D  Creating default theme
2026-03-05 11:51:45.410 I  Entering UIAppMain: ["C:\\Users\\user\\Documents\\D\\FlagD\\flagd.exe", "C:\\Users\\user\\Documents\\D\\FlagD\\flagd.exe"]
2026-03-05 11:51:45.429 D  Platform.createWindow is called
2026-03-05 11:51:45.429 V  Platform.createWindow : setDefaultLanguageAndThemeIfNecessary
2026-03-05 11:51:45.429 V  setDefaultLanguageAndThemeIfNecessary : setting UI language
2026-03-05 11:51:45.429 V  Loading language file
2026-03-05 11:51:45.429 D  Loading string resources from file @embedded@/std_en.ini
2026-03-05 11:51:45.440 V  Calling onThemeChanged
2026-03-05 11:51:45.440 D  DrawableCache.clear()
2026-03-05 11:51:45.440 V  setDefaultLanguageAndThemeIfNecessary : setting UI theme
2026-03-05 11:51:45.440 V  uiTheme setting new theme theme_default
2026-03-05 11:51:45.440 D  <?xml version="1.0" encoding="utf-8"?>
<theme id="theme_default"
        fontSize="10pt"
        fontFace="Helvetica Neue,Verdana,Arial,DejaVu Sans,Liberation Sans,Helvetica,Roboto,Droid Sans"
        fontFamily="SansSerif"
        >
    <color id="window_background" value="#FFFFFF"/>
    <color id="dialog_background" value="#EEEEEE"/>
    <color id="edit_background" value="#FFFFFF"/>
    <color id="edit_caret" value="#000000"/>
    <color id="edit_caret_replace" value="#808080FF"/>
    <color id="editor_matching_bracket_highlight" value="#60FFE0B0"/>
    <color id="editor_selection_focused" value="#B060A0FF"/>
    <color id="editor_selection_normal" value="#D060A0FF"/>
    <color id="editor_search_highlight_current" value="#60A0C0FF"/>
    <color id="editor_search_highlight_other" value="#90F0D080"/>
    <color id="editor_left_pane_background" value="#F4F4F4"/>
    <color id="editor_left_pane_background2" value="#FFFFFF"/>
    <color id="editor_left_pane_background3" value="#F0F0F0"/>
    <color id="editor_left_pane_line_number_text" value="#4060D0"/>
    <color id="editor_left_pane_line_number_background" value="#F8F8F8"/>
    <color id="editor_left_pane_line_icon_color_breakpoint" value="#FF0000"/>
    <color id="editor_left_pane_line_icon_color_bookmark" value="#0000FF"/>
    <color id="editor_left_pane_line_icon_color_error" value="#80FF0000"/>

    <color id="grid_selection_color" value="#804040FF"/>
    <color id="grid_selection_color_row" value="#C0A0B0FF"/>
    <color id="grid_cell_background_fixed" value="#C0E0E0E0"/>
    <color id="grid_cell_border_color" value="#C0C0C0C0"/>
    <color id="grid_cell_border_color_header" value="#C0202020"/>
    <color id="grid_cell_background_header" value="#C0909090"/>
    <color id="grid_cell_background_header_selected" value="#80FFC040"/>
    <color id="file_dialog_dir_name_color" value="#000080"/>

    <style id="BUTTON"
        backgroundImageId="btn_background"
        align="Center"
        margins="3pt,3pt,3pt,3pt"
        focusRectColors="#000"
        textFlags="UnderlineHotKeys"
        >
        <state state_enabled="true" state_hovered="true" textColor="#006080"/>
        <state state_enabled="false" textColor="#80000000"/>
    </style>
    <style id="BUTTON_TRANSPARENT"
        backgroundImageId="btn_background_transparent"
        align="Center"
        />
    <style id="BUTTON_CHECK_TRANSPARENT"
        backgroundImageId="btn_background_check_transparent"
        align="Center"
        />
    <style id="BUTTON_LABEL"
        layoutWidth="FILL_PARENT"
        margins="2pt,2pt,2pt,2pt"
        align="Left|VCenter"
        textFlags="UnderlineHotKeys"
        >
        <state state_enabled="false" textColor="#80000000"/>
        <state state_enabled="true" state_hovered="true" textColor="#006080"/>
    </style>
    <style id="BUTTON_LABEL_LINK" parent="BUTTON_LABEL"
        textColor="#0000C0"
        >
        <state state_enabled="false" textColor="#60C0C0FF"/>
        <state state_enabled="true" state_hovered="true" textColor="#8080FF" textFlags="Underline"/>
    </style>
    <style id="BUTTON_IMAGE"
        margins="2,2,2,2"
        align="Center"
        />
    <style id="SWITCH"
        margins="2,2,2,2"
        align="Center"
        backgroundImageId="switch"
        />
    <style id="CHECKBOX"
        backgroundImageId="@null"
        margins="2,2,2,2"
        padding="2,2,2,2"
	focusRectColors="@null"
        />
    <style id="CHECKBOX_IMAGE" parent="BUTTON_IMAGE"
        align="Center"
        margins="2,2,2,2"
        />
    <style id="CHECKBOX_LABEL" parent="BUTTON_LABEL"
        align="Left|VCenter"
	focusRectColors="#000"
        >
        <state state_enabled="true" state_hovered="true" textColor="#006080"/>
        <state state_enabled="false" textColor="#909090"/>
    </style>
    <style id="RADIOBUTTON" parent="CHECKBOX"
        margins="2,2,2,2"
        padding="2,2,2,2"
        />
    <style id="RADIOBUTTON_IMAGE" parent="CHECKBOX_IMAGE"
        align="Center"
        margins="2,2,2,2"
        />
    <style id="RADIOBUTTON_LABEL" parent="CHECKBOX_LABEL"
        align="Left|VCenter"
	focusRectColors="#000"
        >
        <state state_enabled="true" state_hovered="true" textColor="#006080"/>
        <state state_enabled="false" textColor="#909090"/>
    </style>
    <style id="TEXT"
        margins="2,2,2,2"
        padding="1,1,1,1"
        align="Left|VCenter"
        >
        <state state_enabled="false" textColor="#A0000000"/>
    </style>
    <style id="MULTILINE_TEXT"
        margins="2,2,2,2"
        padding="1,1,1,1"
        align="Left|VCenter"
        maxLines="0"
        >
        <state state_enabled="false" textColor="#A0000000"/>
    </style>
    <style id="HSPACER"
        layoutWidth="FILL_PARENT"
        layoutWeight="100"
        minWidth="5"
        />
    <style id="VSPACER"
        layoutHeight="FILL_PARENT"
        layoutWeight="100"
        minHeight="5"
        />
    <style id="BUTTON_NOMARGINS"
        backgroundImageId="btn_background"
        align="Center"
        />
    <color id="sample_color_rgb" value="#8CF"/>
    <color id="sample_color_argb" value="#48CF"/>
    <color id="sample_color_rrggbb" value="#80C0F0"/>
    <color id="sample_color_aarrggbb" value="#4080C0F0"/>
    <drawable id="btn_check" value="btn_check"/>
    <drawable id="btn_radio" value="btn_radio"/>
    <drawable id="scrollbar_button_up" value="scrollbar_btn_up"/>
    <drawable id="scrollbar_button_down" value="scrollbar_btn_down"/>
    <drawable id="scrollbar_button_left" value="scrollbar_btn_left"/>
    <drawable id="scrollbar_button_right" value="scrollbar_btn_right"/>
    <drawable id="scrollbar_indicator_vertical" value="scrollbar_indicator_vertical"/>
    <drawable id="scrollbar_indicator_horizontal" value="scrollbar_indicator_horizontal"/>
    <style id="SCROLLBAR"
        backgroundColor="#dce2e8"
        align="Center"
        />
    <style id="SLIDER"
        backgroundImageId="slider_background"
        align="Center"
        />
    <style id="SCROLLBAR_BUTTON"
        backgroundImageId="scrollbar_btn_background"
        align="Center"
        />
    <style id="SCROLLBAR_BUTTON_TRANSPARENT"
        backgroundImageId="scrollbar_btn_transparent_background"
        align="Center"
        />
    <style id="SLIDER"
        />
    <style id="PAGE_SCROLL"
        backgroundColor="#FFFFFFFF"
        >
        <state state_pressed="true" backgroundColor="#C0404080"/>
        <state state_hovered="true" backgroundColor="#F0404080"/>
    </style>

    <style id="TAB_DOWN_DARK"
        backgroundImageId="dock_window_caption_background_down"
        layoutWidth="FILL_PARENT"
        >
    </style>
    <style id="TAB_DOWN_BUTTON_DARK"
        padding="2pt,1pt,2pt,1pt"
        backgroundImageId="tab_btn_dark_down"
        />
    <style id="TAB_DOWN_BUTTON"
        padding="2pt,1pt,2pt,1pt"
        backgroundImageId="tab_btn_down"
        />
    <style id="TAB_UP_DARK"
        backgroundImageId="dock_window_caption_background"
        layoutWidth="FILL_PARENT"
        >
    </style>
    <style id="TAB_UP_BUTTON_DARK"
        padding="2pt,1pt,2pt,1pt"
        backgroundImageId="tab_btn_dark_up"
        >
        <length id="overlap" value="2"/>
    </style>
    <style id="TAB_UP_BUTTON_DARK_TEXT"
        textColor="#000000"
        align="Center"
        >
        <state state_selected="false" state_window_focused="false" state_hovered="false" textColor="#9c9c9c"/>
    </style>
    <style id="TAB_UP"
        backgroundImageId="tab_up_background"
        layoutWidth="FILL_PARENT"
        >
        <state state_selected="true" backgroundImageId="tab_up_backgrond_selected"/>
    </style>
    <style id="TAB_UP_BUTTON_TEXT"
        padding="3pt,1pt,3pt,1pt"
        textColor="#000000"
        align="Center"
        >
        <state state_selected="true" state_focused="true" textColor="#000000"/>
        <state state_selected="true" textColor="#000000"/>
        <state state_focused="true" textColor="#000000"/>
        <state state_hovered="true" textColor="#0000C0"/>
    </style>
    <style id="TAB_UP_BUTTON"
        padding="2pt,1pt,2pt,1pt"
        backgroundImageId="tab_btn_up"
        />
    <style id="TAB_HOST"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        backgroundColor="#F0F0F0"
        />
    <style id="TAB_WIDGET"
        backgroundColor="#EEEEEE"
        />

    <style id="MAIN_MENU"
        layoutWidth="FILL_PARENT"
        backgroundImageId="main_menu_background"
	layoutWeight="0"
        />
    <style id="MAIN_MENU_ITEM"
        padding="3pt,2pt,3pt,2pt"
        backgroundImageId="main_menu_item_background"
        textFlags="Parent"
        />
    <style id="MENU_ITEM"
        backgroundImageId="menu_item_background"
        padding="3pt,2pt,3pt,2pt"
        >
    </style>
    <style id="MENU_SEPARATOR"
        backgroundImageId="menu_separator"
        padding="3pt,2pt,3pt,2pt"
        >
    </style>
    <style id="MENU_ICON"
        margins="2pt,2pt,2pt,2pt"
        align="Left|VCenter"
        >
        <state state_enabled="false" alpha="160"/>
    </style>
    <style id="MENU_LABEL"
        margins="2pt,1pt,2pt,1pt"
        align="Left|VCenter"
        textFlags="UnderlineHotKeys"
        >
        <state state_enabled="false" textColor="#80404040"/>
    </style>
    <style id="MAIN_MENU_LABEL"
        margins="2pt,1pt,2pt,1pt"
        align="Left|VCenter"
        textFlags="Parent"
        >
        <state state_enabled="false" textColor="#80404040"/>
    </style>
    <style id="MENU_ACCEL"
        margins="2pt,1pt,2pt,1pt"
        align="Left|VCenter"
        >
        <state state_enabled="false" textColor="#80404040"/>
    </style>
    <style id="TRANSPARENT_BUTTON_BACKGROUND"
        backgroundImageId="btn_background_transparent"
        padding="2pt,1pt,2pt,1pt"
        />
    <style id="POPUP_MENU"
        backgroundImageId="popup_menu_background_normal"
        />
    <style id="LIST_ITEM"
        backgroundImageId="list_item_background"
        />

    <style id="COMBO_BOX"
        backgroundImageId="combobox_background"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="40"
        />
    <style id="COMBO_BOX_BODY"
        padding="2pt,2pt,2pt,2pt"
        minWidth="40"
        align="Left|VCenter"
	focusRectColors="#000"
        />
    <style id="COMBO_BOX_BUTTON"
        padding="2pt,2pt,2pt,2pt"
        backgroundImageId="btn_background_transparent"
        align="Center"
        />

    <style id="EDIT_LINE"
        backgroundImageId="editbox_background"
        padding="3pt,3pt,3pt,3pt"
        margins="1pt,1pt,1pt,1pt"
        minWidth="40"
        />
    <style id="EDIT_BOX"
        fontFace="Menlo,Consolas,DejaVuSansMono,Lucida Sans Typewriter,Courier New,Lucida Console"
        backgroundImageId="editbox_background"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="100"
        minHeight="60"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        />
    <style id="LOG_WIDGET"
        fontFace="Menlo,Consolas,DejaVuSansMono,DejaVu Sans Mono,Lucida Sans Typewriter,Courier New,Lucida Console"
        fontSize="9pt"
        fontFamily="MonoSpace"
        backgroundImageId="editbox_background"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="100"
        minHeight="60"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        />
    <style id="LIST_BOX"
        backgroundImageId="editbox_background"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        />
    <style id="EDIT_BOX_NO_FRAME"
        fontFace="Menlo,Consolas,DejaVuSansMono,Lucida Sans Typewriter,Courier New,Lucida Console"
        backgroundColor="#FFFFFF"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="100"
        minHeight="60"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        />
    <style id="STRING_GRID"
        backgroundImageId="editbox_background"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="100"
        minHeight="60"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        />
    <style id="FILE_DIALOG_GRID"
        backgroundImageId="editbox_background"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="100"
        minHeight="60"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        />
    <style id="STATUS_LINE"
        backgroundColor="#eceffa"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
        padding="1pt,1pt,1pt,1pt"
	layoutWeight="0"
        />
    <style id="DOCK_HOST"
        backgroundColor="#eceffa"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        padding="2pt,2pt,2pt,2pt"
        />
    <style id="DOCK_HOST_BODY"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        padding="0,0,0,0"
        margins="3pt,3pt,3pt,3pt"
        />
    <style id="DOCK_WINDOW"
        backgroundImageId="dock_window_background"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        padding="0,0,0,0"
        margins="2,2,2,2"
        />
    <style id="FLOATING_WINDOW"
        backgroundImageId="popup_window_background"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        padding="1pt,1pt,1pt,1pt"
        margins="4pt,4pt,4pt,4pt"
        />
    <style id="DOCK_WINDOW_CAPTION"
        backgroundImageId="dock_window_caption_background"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
        padding="1pt,1pt,1pt,1pt"
        />
    <style id="DOCK_WINDOW_CAPTION_LABEL"
        textColor="#000000"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
        padding="3pt,3pt,3pt,3pt"
        align="Left|VCenter"
        />
    <style id="DOCK_WINDOW_BODY"
        layoutWidth="FILL_PARENT"
        layoutHeight="FILL_PARENT"
        padding="3,3,3,3"
        />

    <style id="TOOLBAR_HOST"
        backgroundImageId="toolbar_host_background"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
        padding="1pt,1pt,1pt,1pt"
        />
    <style id="TOOLTIP"
        backgroundImageId="tooltip_background"
        layoutWidth="WRAP_CONTENT"
        layoutHeight="WRAP_CONTENT"
        margins="2pt,5pt,2pt,1pt"
        padding="2pt,2pt,2pt,2pt"
	textColor="#404040"
        />
    <style id="TOOLBAR"
        backgroundImageId="toolbar_background"
        layoutWidth="WRAP_CONTENT"
        layoutHeight="WRAP_CONTENT"
        margins="2pt,1pt,2pt,1pt"
        />
    <style id="TOOLBAR_BUTTON"
        backgroundImageId="toolbar_button_background"
        align="Center"
        margins="1pt,1pt,1pt,1pt"
        padding="2pt,2pt,2pt,2pt"
        >
        <state state_enabled="false" alpha="160" backgroundImageId="toolbar_button_null"/>
    </style>
    <style id="TOOLBAR_CONTROL"
        backgroundImageId="toolbar_control_background"
        align="Center"
        margins="1pt,1pt,1pt,1pt"
        padding="2pt,2pt,2pt,2pt"
        >
        <state state_enabled="false" alpha="160" backgroundImageId="@null"/>
    </style>
    <style id="TOOLBAR_SEPARATOR"
        align="Center"
        />

    <style id="TREE_ITEM"
        minWidth="100"
        minHeight="14"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
        >
    </style>
    <style id="TREE_ITEM_EXPAND_ICON"
        align="Left|VCenter"
        textFlags="Parent"
    />
    <style id="TREE_ITEM_BODY"
        align="Left|VCenter"
        textFlags="Parent"
        backgroundImageId="list_item_background"
    />
    <style id="TREE_ITEM_ICON"
        align="Left|VCenter"
        textFlags="Parent"
    />
    <style id="TREE_ITEM_LABEL"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
        align="Left|VCenter"
        textFlags="Parent"
        >
        <state state_default="true" fontWeight="bold"/>
    </style>

    <style id="SETTINGS_TREE"
        margins="5pt,5pt,5pt,5pt"
        backgroundColor="#FFFFFF"
        layoutWeight="3"
    />

    <style id="SETTINGS_PAGES"
        margins="0,8pt,8pt,8pt"
        padding="4pt,4pt,4pt,4pt"
        layoutWidth="FILL_PARENT"
        layoutWeight="5"
    />

    <style id="SETTINGS_PAGE_TITLE"
        margins="4pt,4pt,4pt,10pt"
	fontSize="120%"
	layoutWeight="0"
        layoutWidth="FILL_PARENT"
    />

    <style id="RESIZER_VERTICAL"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
	minHeight="7pt"
	maxHeight="7pt"
	backgroundColor="#E0E0E0">
        <state state_focused="true" backgroundColor="#40C0C000"/>
        <state state_pressed="true" backgroundColor="#4080C000"/>
        <state state_selected="true" backgroundColor="#00F8F9Fa"/>
        <state state_hovered="true" backgroundColor="#C0FFFF00"/>
    </style>
    <style id="RESIZER_HORIZONTAL"
        layoutWidth="FILL_PARENT"
        layoutHeight="WRAP_CONTENT"
	minWidth="7pt"
	maxWidth="7pt"
	backgroundColor="#E0E0E0">
        <state state_focused="true" backgroundColor="#40C0C000"/>
        <state state_pressed="true" backgroundColor="#4080C000"/>
        <state state_selected="true" backgroundColor="#00F8F9Fa"/>
        <state state_hovered="true" backgroundColor="#C0FFFF00"/>
    </style>

    <style id="GROUP_BOX"
        margins="2pt,4pt,2pt,2pt">
        <drawable id="group_box_frame_up_left" value="group_box_frame_up_left"/>
        <drawable id="group_box_frame_up_right" value="group_box_frame_up_right"/>
        <drawable id="group_box_frame_bottom" value="group_box_frame_bottom"/>
    </style>

    <style id="GROUP_BOX_CAPTION"
        align="Left|VCenter"
	textColor="#504840"
        padding="1pt,1pt,1pt,1pt">
    </style>

    <style id="PROGRESS_BAR"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="50pt"
        minHeight="16pt"
        backgroundImageId="progress_bar_background_frame"
        >
        <drawable id="progress_bar_gauge" value="#4080FF"/>
        <drawable id="progress_bar_gauge_animation" value="progress_bar_gauge_animation.tiled"/>
        <drawable id="progress_bar_indeterminate" value="#80C080"/>
        <drawable id="progress_bar_indeterminate_animation" value="progress_bar_gauge_animation.tiled"/>
    </style>

   <style id="SIMPLE_BAR_CHART"
        padding="2pt,2pt,2pt,2pt"
        margins="2pt,2pt,2pt,2pt"
        minWidth="250pt"
        >
        <color id="chart_background_color" value="#FFFFFF"/>
        <color id="chart_axis_color" value="#C0C0C0"/>
        <color id="chart_segment_tag_color" value="#C0C0C0"/>
   </style>

</theme>


2026-03-05 11:51:45.445 D  ["state_hovered":"true", "textColor":"#006080", "state_enabled":"true"]
2026-03-05 11:51:45.446 D  ["textColor":"#80000000", "state_enabled":"false"]
2026-03-05 11:51:45.447 D  ["textColor":"#80000000", "state_enabled":"false"]
2026-03-05 11:51:45.447 D  ["state_hovered":"true", "textColor":"#006080", "state_enabled":"true"]
2026-03-05 11:51:45.447 D  ["textColor":"#60C0C0FF", "state_enabled":"false"]
2026-03-05 11:51:45.447 D  ["state_hovered":"true", "textColor":"#8080FF", "state_enabled":"true", "textFlags":"Underline"]
2026-03-05 11:51:45.447 D  ["state_hovered":"true", "textColor":"#006080", "state_enabled":"true"]
2026-03-05 11:51:45.447 D  ["textColor":"#909090", "state_enabled":"false"]
2026-03-05 11:51:45.448 D  ["state_hovered":"true", "textColor":"#006080", "state_enabled":"true"]
2026-03-05 11:51:45.448 D  ["textColor":"#909090", "state_enabled":"false"]
2026-03-05 11:51:45.448 D  ["textColor":"#A0000000", "state_enabled":"false"]
2026-03-05 11:51:45.448 D  ["textColor":"#A0000000", "state_enabled":"false"]
2026-03-05 11:51:45.448 D  ["backgroundColor":"#C0404080", "state_pressed":"true"]
2026-03-05 11:51:45.448 D  ["backgroundColor":"#F0404080", "state_hovered":"true"]
2026-03-05 11:51:45.448 D  ["state_window_focused":"false", "state_hovered":"false", "textColor":"#9c9c9c", "state_selected":"false"]
2026-03-05 11:51:45.449 D  ["state_selected":"true", "backgroundImageId":"tab_up_backgrond_selected"]
2026-03-05 11:51:45.449 D  ["textColor":"#000000", "state_selected":"true", "state_focused":"true"]
2026-03-05 11:51:45.449 D  ["textColor":"#000000", "state_selected":"true"]
2026-03-05 11:51:45.449 D  ["textColor":"#000000", "state_focused":"true"]
2026-03-05 11:51:45.449 D  ["state_hovered":"true", "textColor":"#0000C0"]
2026-03-05 11:51:45.449 D  ["alpha":"160", "state_enabled":"false"]
2026-03-05 11:51:45.449 D  ["textColor":"#80404040", "state_enabled":"false"]
2026-03-05 11:51:45.449 D  ["textColor":"#80404040", "state_enabled":"false"]
2026-03-05 11:51:45.450 D  ["textColor":"#80404040", "state_enabled":"false"]
2026-03-05 11:51:45.450 D  ["alpha":"160", "state_enabled":"false", "backgroundImageId":"toolbar_button_null"]
2026-03-05 11:51:45.450 D  ["alpha":"160", "state_enabled":"false", "backgroundImageId":"@null"]
2026-03-05 11:51:45.450 D  ["state_default":"true", "fontWeight":"bold"]
2026-03-05 11:51:45.450 D  ["backgroundColor":"#40C0C000", "state_focused":"true"]
2026-03-05 11:51:45.450 D  ["backgroundColor":"#4080C000", "state_pressed":"true"]
2026-03-05 11:51:45.451 D  ["backgroundColor":"#00F8F9Fa", "state_selected":"true"]
2026-03-05 11:51:45.451 D  ["backgroundColor":"#C0FFFF00", "state_hovered":"true"]
2026-03-05 11:51:45.451 D  ["backgroundColor":"#40C0C000", "state_focused":"true"]
2026-03-05 11:51:45.451 D  ["backgroundColor":"#4080C000", "state_pressed":"true"]
2026-03-05 11:51:45.451 D  ["backgroundColor":"#00F8F9Fa", "state_selected":"true"]
2026-03-05 11:51:45.451 D  ["backgroundColor":"#C0FFFF00", "state_hovered":"true"]
2026-03-05 11:51:45.452 I  Applying loaded theme theme_default
2026-03-05 11:51:45.452 D  DrawableCache.clear()
2026-03-05 11:51:45.452 V  Platform.createWindow : new Win32Window
2026-03-05 11:51:45.464 D  Screen dimensions: Rect(0, 0, 1280, 960)
2026-03-05 11:51:45.471 D  Window onCreate
2026-03-05 11:51:45.471 V  created window, adding to map
2026-03-05 11:51:45.622 D  glSupport not initialized: trying to create
2026-03-05 11:51:45.622 V  Compiling solid fill program
2026-03-05 11:51:45.623 D  compileShader: glslVersion = 4.00 - Build 10.18.10.5161, type: GL_VERTEX_SHADER
2026-03-05 11:51:45.624 D  compileShader: glslVersion = 4.00 - Build 10.18.10.5161, type: GL_FRAGMENT_SHADER
2026-03-05 11:51:45.625 D  Program linked successfully
2026-03-05 11:51:45.627 V  Program is initialized successfully
2026-03-05 11:51:45.627 V  Compiling texture program
2026-03-05 11:51:45.627 D  compileShader: glslVersion = 4.00 - Build 10.18.10.5161, type: GL_VERTEX_SHADER
2026-03-05 11:51:45.627 D  compileShader: glslVersion = 4.00 - Build 10.18.10.5161, type: GL_FRAGMENT_SHADER
2026-03-05 11:51:45.629 D  Program linked successfully
2026-03-05 11:51:45.631 V  Program is initialized successfully
2026-03-05 11:51:45.631 D  Shaders compiled successfully
2026-03-05 11:51:45.632 V  OpenGL is initialized ok
2026-03-05 11:51:45.632 D  Loading image from file @embedded@/dlangui-logo1.png
2026-03-05 11:51:45.634 E  Window is shown without main widget
2026-03-05 11:51:45.635 D  onResize 656x656
2026-03-05 11:51:45.636 D  resize: measure took 0 ms
2026-03-05 11:51:45.637 D  resize: layout took 1 ms
2026-03-05 11:51:45.673 D  Loading image from file @embedded@/ua.png
2026-03-05 11:51:45.745 V  created glyph cache page 1024x1024
2026-03-05 11:51:45.750 D  updateTexture - new texture id=1
2026-03-05 11:51:45.750 D  updateTexture for cache page - setting image 1024x1024 tx=1
2026-03-05 11:51:46.769 D  Loading image from file @embedded@/de.png
2026-03-05 11:51:46.783 D  Loading image from file @embedded@/btn_pressed.9.png
2026-03-05 11:51:46.784 D  Loading image from file @embedded@/btn_default.9.png
2026-03-05 11:51:46.784 D  Loading image from file @embedded@/btn_normal.9.png
2026-03-05 11:51:46.784 D  Loading image from file @embedded@/btn_hover.9.png
2026-03-05 11:51:46.785 D  Loading image from file @embedded@/btn_disabled.9.png
2026-03-05 11:51:46.785 D  loaded .xml drawable from @embedded@/btn_background.xml
2026-03-05 11:51:46.789 V  created image cache page 1024x1024
2026-03-05 11:51:46.793 D  updateTexture for cache page - setting image 1024x1024 tx=1
